Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-l5qr,checkpoint-yh8g,checkpoint-32xf,checkpoint-r79k,checkpoint-vhwm,branch-jtmv,branch-dn75,branch-6kna,Question Key,Response
10,1551370546064,28/02/2019 16:15:46,1551370543504,0,28/02/2019 16:15:43,6235,13,questionnaire-72zo,,2241309,BLIND,610566,Faces,complete,,5c7808d9cd7cef0011cb1d7d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1349x657,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Yes
11,1551370546064,28/02/2019 16:15:46,1551370543505,0,28/02/2019 16:15:43,6235,13,questionnaire-72zo,,2241309,BLIND,610566,Faces,complete,,5c7808d9cd7cef0011cb1d7d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1349x657,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,1
12,1551370546064,28/02/2019 16:15:46,1551370543505,0,28/02/2019 16:15:43,6235,13,questionnaire-72zo,,2241309,BLIND,610566,Faces,complete,,5c7808d9cd7cef0011cb1d7d,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1366x768,1349x657,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,27380
1,1551370505918,28/02/2019 16:15:05,1551370387004,0,28/02/2019 16:13:07,6235,13,questionnaire-72zo,,2241299,BLIND,610563,Faces,complete,,5c7808ef39dc0f0017b7ab45,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.10,1366x768,1366x663,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551370574125,28/02/2019 16:16:14,1551370455136,0,28/02/2019 16:14:15,6235,13,questionnaire-72zo,,2241299,BLIND,610563,Faces,complete,,5c7808ef39dc0f0017b7ab45,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.10,1366x768,1349x663,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6,Yes
3,1551370574188,28/02/2019 16:16:14,1551370455141,0,28/02/2019 16:14:15,6235,13,questionnaire-72zo,,2241299,BLIND,610563,Faces,complete,,5c7808ef39dc0f0017b7ab45,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.10,1366x768,1349x663,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6-quantised,1
4,1551370574188,28/02/2019 16:16:14,1551370455142,0,28/02/2019 16:14:15,6235,13,questionnaire-72zo,,2241299,BLIND,610563,Faces,complete,,5c7808ef39dc0f0017b7ab45,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.10,1366x768,1349x663,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1,Yes
5,1551370574188,28/02/2019 16:16:14,1551370455145,0,28/02/2019 16:14:15,6235,13,questionnaire-72zo,,2241299,BLIND,610563,Faces,complete,,5c7808ef39dc0f0017b7ab45,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.10,1366x768,1349x663,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1-quantised,1
6,1551370574188,28/02/2019 16:16:14,1551370455146,0,28/02/2019 16:14:15,6235,13,questionnaire-72zo,,2241299,BLIND,610563,Faces,complete,,5c7808ef39dc0f0017b7ab45,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.10,1366x768,1349x663,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3,Yes
7,1551370574188,28/02/2019 16:16:14,1551370455146,0,28/02/2019 16:14:15,6235,13,questionnaire-72zo,,2241299,BLIND,610563,Faces,complete,,5c7808ef39dc0f0017b7ab45,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.10,1366x768,1349x663,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3-quantised,1
8,1551370574188,28/02/2019 16:16:14,1551370455147,0,28/02/2019 16:14:15,6235,13,questionnaire-72zo,,2241299,BLIND,610563,Faces,complete,,5c7808ef39dc0f0017b7ab45,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.10,1366x768,1349x663,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Yes
9,1551370574188,28/02/2019 16:16:14,1551370455148,0,28/02/2019 16:14:15,6235,13,questionnaire-72zo,,2241299,BLIND,610563,Faces,complete,,5c7808ef39dc0f0017b7ab45,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.10,1366x768,1349x663,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
10,1551370574188,28/02/2019 16:16:14,1551370455148,0,28/02/2019 16:14:15,6235,13,questionnaire-72zo,,2241299,BLIND,610563,Faces,complete,,5c7808ef39dc0f0017b7ab45,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.10,1366x768,1349x663,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Yes
11,1551370574188,28/02/2019 16:16:14,1551370455149,0,28/02/2019 16:14:15,6235,13,questionnaire-72zo,,2241299,BLIND,610563,Faces,complete,,5c7808ef39dc0f0017b7ab45,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.10,1366x768,1349x663,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,1
12,1551370574188,28/02/2019 16:16:14,1551370455150,0,28/02/2019 16:14:15,6235,13,questionnaire-72zo,,2241299,BLIND,610563,Faces,complete,,5c7808ef39dc0f0017b7ab45,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.10,1366x768,1349x663,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,68147
1,1551369718632,28/02/2019 16:01:58,1551369718555,0,28/02/2019 16:01:58,6235,13,questionnaire-72zo,,2240725,BLIND,610453,Faces,complete,,5c7805eb53be070015a3e545,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x977,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551369752704,28/02/2019 16:02:32,1551369752668,0,28/02/2019 16:02:32,6235,13,questionnaire-72zo,,2240725,BLIND,610453,Faces,complete,,5c7805eb53be070015a3e545,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x977,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-6,Yes
3,1551369752798,28/02/2019 16:02:32,1551369752670,0,28/02/2019 16:02:32,6235,13,questionnaire-72zo,,2240725,BLIND,610453,Faces,complete,,5c7805eb53be070015a3e545,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x977,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-6-quantised,1
4,1551369752798,28/02/2019 16:02:32,1551369752670,0,28/02/2019 16:02:32,6235,13,questionnaire-72zo,,2240725,BLIND,610453,Faces,complete,,5c7805eb53be070015a3e545,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x977,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-1,Yes
5,1551369752798,28/02/2019 16:02:32,1551369752670,0,28/02/2019 16:02:32,6235,13,questionnaire-72zo,,2240725,BLIND,610453,Faces,complete,,5c7805eb53be070015a3e545,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x977,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-1-quantised,1
6,1551369752798,28/02/2019 16:02:32,1551369752670,0,28/02/2019 16:02:32,6235,13,questionnaire-72zo,,2240725,BLIND,610453,Faces,complete,,5c7805eb53be070015a3e545,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x977,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3,Yes
7,1551369752798,28/02/2019 16:02:32,1551369752670,0,28/02/2019 16:02:32,6235,13,questionnaire-72zo,,2240725,BLIND,610453,Faces,complete,,5c7805eb53be070015a3e545,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x977,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3-quantised,1
8,1551369752798,28/02/2019 16:02:32,1551369752670,0,28/02/2019 16:02:32,6235,13,questionnaire-72zo,,2240725,BLIND,610453,Faces,complete,,5c7805eb53be070015a3e545,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x977,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4,Yes
9,1551369752798,28/02/2019 16:02:32,1551369752670,0,28/02/2019 16:02:32,6235,13,questionnaire-72zo,,2240725,BLIND,610453,Faces,complete,,5c7805eb53be070015a3e545,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x977,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4-quantised,1
10,1551369752798,28/02/2019 16:02:32,1551369752671,0,28/02/2019 16:02:32,6235,13,questionnaire-72zo,,2240725,BLIND,610453,Faces,complete,,5c7805eb53be070015a3e545,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x977,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-5,Yes
11,1551369752798,28/02/2019 16:02:32,1551369752671,0,28/02/2019 16:02:32,6235,13,questionnaire-72zo,,2240725,BLIND,610453,Faces,complete,,5c7805eb53be070015a3e545,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x977,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-5-quantised,1
12,1551369752798,28/02/2019 16:02:32,1551369752671,0,28/02/2019 16:02:32,6235,13,questionnaire-72zo,,2240725,BLIND,610453,Faces,complete,,5c7805eb53be070015a3e545,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.119,1920x1080,1920x977,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,END QUESTIONNAIRE,34116
1,1551369648296,28/02/2019 16:00:48,1551368910219,-6,28/02/2019 09:48:30,6235,13,questionnaire-72zo,,2240652,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551369689461,28/02/2019 16:01:29,1551368951091,-6,28/02/2019 09:49:11,6235,13,questionnaire-72zo,,2240652,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-6,Yes
3,1551369689633,28/02/2019 16:01:29,1551368951093,-6,28/02/2019 09:49:11,6235,13,questionnaire-72zo,,2240652,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-6-quantised,1
4,1551369689633,28/02/2019 16:01:29,1551368951093,-6,28/02/2019 09:49:11,6235,13,questionnaire-72zo,,2240652,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-1,Yes
5,1551369689633,28/02/2019 16:01:29,1551368951095,-6,28/02/2019 09:49:11,6235,13,questionnaire-72zo,,2240652,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-1-quantised,1
6,1551369689633,28/02/2019 16:01:29,1551368951095,-6,28/02/2019 09:49:11,6235,13,questionnaire-72zo,,2240652,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3,Yes
7,1551369689633,28/02/2019 16:01:29,1551368951095,-6,28/02/2019 09:49:11,6235,13,questionnaire-72zo,,2240652,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3-quantised,1
8,1551369689633,28/02/2019 16:01:29,1551368951096,-6,28/02/2019 09:49:11,6235,13,questionnaire-72zo,,2240652,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4,Yes
9,1551369689633,28/02/2019 16:01:29,1551368951096,-6,28/02/2019 09:49:11,6235,13,questionnaire-72zo,,2240652,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4-quantised,1
10,1551369689633,28/02/2019 16:01:29,1551368951096,-6,28/02/2019 09:49:11,6235,13,questionnaire-72zo,,2240652,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-5,Yes
11,1551369689633,28/02/2019 16:01:29,1551368951096,-6,28/02/2019 09:49:11,6235,13,questionnaire-72zo,,2240652,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-5-quantised,1
12,1551369689633,28/02/2019 16:01:29,1551368951096,-6,28/02/2019 09:49:11,6235,13,questionnaire-72zo,,2240652,BLIND,610441,Faces,complete,,5c78059eaaf8870016c858c3,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1280x1024,1280x923,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,END QUESTIONNAIRE,40877
1,1551369158087,28/02/2019 15:52:38,1551369157537,-5,28/02/2019 10:52:37,6235,13,questionnaire-72zo,,2240083,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1366x629,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551369184947,28/02/2019 15:53:04,1551369183926,-5,28/02/2019 10:53:03,6235,13,questionnaire-72zo,,2240083,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1349x629,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6,Yes
3,1551369185276,28/02/2019 15:53:05,1551369183928,-5,28/02/2019 10:53:03,6235,13,questionnaire-72zo,,2240083,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1349x629,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-6-quantised,1
4,1551369185276,28/02/2019 15:53:05,1551369183928,-5,28/02/2019 10:53:03,6235,13,questionnaire-72zo,,2240083,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1349x629,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1,Yes
5,1551369185276,28/02/2019 15:53:05,1551369183928,-5,28/02/2019 10:53:03,6235,13,questionnaire-72zo,,2240083,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1349x629,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-1-quantised,1
6,1551369185276,28/02/2019 15:53:05,1551369183928,-5,28/02/2019 10:53:03,6235,13,questionnaire-72zo,,2240083,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1349x629,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3,Yes
7,1551369185276,28/02/2019 15:53:05,1551369183929,-5,28/02/2019 10:53:03,6235,13,questionnaire-72zo,,2240083,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1349x629,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-3-quantised,1
8,1551369185276,28/02/2019 15:53:05,1551369183929,-5,28/02/2019 10:53:03,6235,13,questionnaire-72zo,,2240083,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1349x629,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4,Yes
9,1551369185276,28/02/2019 15:53:05,1551369183929,-5,28/02/2019 10:53:03,6235,13,questionnaire-72zo,,2240083,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1349x629,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-4-quantised,1
10,1551369185276,28/02/2019 15:53:05,1551369183930,-5,28/02/2019 10:53:03,6235,13,questionnaire-72zo,,2240083,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1349x629,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5,Yes
11,1551369185276,28/02/2019 15:53:05,1551369183930,-5,28/02/2019 10:53:03,6235,13,questionnaire-72zo,,2240083,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1349x629,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,response-5-quantised,1
12,1551369185276,28/02/2019 15:53:05,1551369183931,-5,28/02/2019 10:53:03,6235,13,questionnaire-72zo,,2240083,BLIND,610326,Faces,complete,,5c7803a09782c300191ccedc,computer,Desktop or Laptop,Windows 7,Chrome 72.0.3626.109,1366x768,1349x629,Finished phase 1,Extended consent FACES,11,Male,Finished phase 1,,,,Include,,,END QUESTIONNAIRE,26395
1,1551369144585,28/02/2019 15:52:24,1551369143515,0,28/02/2019 15:52:23,6235,13,questionnaire-72zo,,2240070,BLIND,610321,Faces,complete,,5c7803a537d77b00168b515a,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x697,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,BEGIN QUESTIONNAIRE,
2,1551369174790,28/02/2019 15:52:54,1551369173743,0,28/02/2019 15:52:53,6235,13,questionnaire-72zo,,2240070,BLIND,610321,Faces,complete,,5c7803a537d77b00168b515a,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x697,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-6,Yes
3,1551369175431,28/02/2019 15:52:55,1551369173747,0,28/02/2019 15:52:53,6235,13,questionnaire-72zo,,2240070,BLIND,610321,Faces,complete,,5c7803a537d77b00168b515a,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x697,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-6-quantised,1
4,1551369175431,28/02/2019 15:52:55,1551369173747,0,28/02/2019 15:52:53,6235,13,questionnaire-72zo,,2240070,BLIND,610321,Faces,complete,,5c7803a537d77b00168b515a,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x697,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-1,Yes
5,1551369175431,28/02/2019 15:52:55,1551369173747,0,28/02/2019 15:52:53,6235,13,questionnaire-72zo,,2240070,BLIND,610321,Faces,complete,,5c7803a537d77b00168b515a,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x697,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-1-quantised,1
6,1551369175431,28/02/2019 15:52:55,1551369173749,0,28/02/2019 15:52:53,6235,13,questionnaire-72zo,,2240070,BLIND,610321,Faces,complete,,5c7803a537d77b00168b515a,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x697,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3,Yes
7,1551369175431,28/02/2019 15:52:55,1551369173750,0,28/02/2019 15:52:53,6235,13,questionnaire-72zo,,2240070,BLIND,610321,Faces,complete,,5c7803a537d77b00168b515a,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x697,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-3-quantised,1
8,1551369175431,28/02/2019 15:52:55,1551369173750,0,28/02/2019 15:52:53,6235,13,questionnaire-72zo,,2240070,BLIND,610321,Faces,complete,,5c7803a537d77b00168b515a,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x697,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4,Yes
9,1551369175431,28/02/2019 15:52:55,1551369173750,0,28/02/2019 15:52:53,6235,13,questionnaire-72zo,,2240070,BLIND,610321,Faces,complete,,5c7803a537d77b00168b515a,computer,Desktop or Laptop,Chromium OS 11316.148.0,Chrome 72.0.3626.117,1366x768,1366x697,Finished phase 1,Extended consent FACES,11,Female,,Finished phase 1,,,Include,,,response-4-quantised,1
